-3.154123,-1.147905
-2.287932,-0.161878
5.953255,-9.451885
-2.493407,-8.423504
-2.268796,-1.580672
6.673750,-6.481726
-2.009134,-9.354645
-2.228341,-8.863804
6.276554,-8.642926
-2.012523,0.890207
-2.230741,-9.178473
7.818681,-5.877747
-3.254912,-9.520138
-2.575428,1.006622
8.623874,-6.869693
-1.488413,-1.300062
-1.860219,-8.380445
-2.422188,-9.800003
5.373458,-7.007980
6.580414,-6.684019
-1.723248,-8.877770
6.382783,-6.082325
6.943426,-7.854316
-2.343358,-8.085781
-4.222378,-0.199863
6.850435,-6.913048
-1.610365,-10.170902
8.286303,-7.197749
7.199715,-7.484072
-3.016409,0.908001
6.426578,-6.423547
-3.208860,-0.767598
-1.839185,-8.987596
7.833306,-6.983569
6.531763,-7.555174
6.428921,-7.516379
-3.377977,-0.308924
-2.455763,-8.684828
-1.980990,-1.068104
7.065620,-7.597589
7.360741,-7.441154
-2.939740,1.278723
-2.218398,0.221039
-3.297807,-0.910615
-2.166355,1.899106
6.006044,-8.052352
7.296697,-7.276175
-1.687087,-9.252799
-1.876445,-9.188122
-2.723397,-8.585742
-2.759089,-0.750110
-2.358118,-9.522754
-1.806381,-7.102351
-3.744979,0.803115
-3.292657,0.204633
5.655840,-4.740381
-3.759503,0.754889
-3.244061,-10.555512
7.914357,-6.729013
-2.006106,-0.031313
-3.509800,-7.682463
-2.535391,0.680720
8.802810,-6.680800
-3.746806,1.425073
7.111061,-8.524624
6.397565,-6.985406
-3.031379,-7.704797
-1.605398,0.535007
-3.905316,-10.337859
9.172684,-6.169996
-2.459971,-8.594891
-0.998540,1.400290
-3.222539,0.532524
5.487460,-5.823877
-2.130193,-7.764006
9.300156,-7.135004
-1.310378,-7.969310
6.689170,-7.965209
-2.038018,0.501936
5.837393,-5.839109
-1.588697,-7.412157
-3.364392,0.376224
5.438928,-5.186883
6.916427,-6.325753
6.131927,-6.436172
-1.942644,-8.309242
-3.339264,0.660445
0.219898,-9.812925
-2.100117,-8.524501
5.768194,-6.299227
-2.482170,-8.476143
-1.826657,-8.414384
7.230209,-5.810080
-2.808150,1.037379
-2.551072,1.990173
-2.952481,1.698112
7.127730,-8.722479
-2.787478,-8.656513
-4.481982,-0.175382
7.283301,-6.522799
-3.477391,0.322692
-3.484309,-10.279324
-3.905031,-0.244171
8.386651,-5.432218
6.113939,-6.169355
7.855192,-7.151952
-3.683304,0.680911
-2.301538,0.254777
-1.552119,-8.253522
6.929629,-4.654510
-4.331230,-8.772851
-2.329151,-9.687568
-2.388143,0.919190
-4.399129,1.110732
-3.859800,-7.920054
-4.031878,0.007359
-3.771419,-0.725399
-0.702971,-7.318558
-2.696055,-8.237810
-2.518324,-7.874642
5.360994,-5.380801
6.804339,-8.556195
7.647816,-6.589513
-2.032340,-1.516335
-2.946280,-9.665036
-3.190659,-0.488009
-2.853551,-8.467789
-1.797668,0.634300
-1.900973,-8.603006
7.702206,-7.067097
6.681125,-6.191559
6.100376,-8.695141
-2.822415,-8.889900
7.609774,-5.097695
6.756511,-7.184658
5.323336,-6.908471
-2.476122,-0.629906
5.791595,-8.683859
-3.630531,-1.501205
-3.720062,-9.057412
-2.524348,1.483067
6.259494,-5.500839
-2.363610,1.845988
-4.558864,-6.487335
-1.996934,-6.603472
-4.275883,-7.932869
7.345150,-4.836469
-4.004146,0.828120
5.256462,-6.292164
6.222579,-7.282976
-4.181883,-1.044830
8.314296,-7.257064
6.899506,-6.899640
-1.459896,-9.068500
-3.862857,-0.721401
5.383373,-7.169864
8.239161,-6.106857
-3.287062,2.045368
-3.661079,-7.786641
-2.344924,-0.627190
-2.525212,-0.681459
6.006221,-7.216039
-2.703055,-8.165312
-2.984666,0.508856
-2.607247,-8.725076
-3.392928,-8.781248
7.114745,-5.684865
-3.600668,-8.232066
-3.698763,0.207175
7.042279,-7.477198
4.261668,-6.513665
-3.562261,-9.117267
7.208379,-7.628711
-3.802774,-8.679319
5.042149,-6.592342
-3.663271,-8.662364
6.976179,-7.751764
-1.517024,0.565793
7.387942,-6.986552
6.012075,-6.616138
-4.118805,-0.623059
-2.080130,1.372702
-3.968012,-0.331787
-2.516663,-0.659883
-2.173509,-9.562365
6.299269,-4.911289
7.090296,-7.677496
4.841060,-5.515683
-2.914345,-9.635320
-3.589834,-10.208678
-3.549911,-9.148497
-3.402025,0.715732
7.266005,-8.474057
-3.050531,-8.522282
7.250538,-8.081600
-3.844460,-9.606919
-3.106502,-1.012519
-1.801596,0.078275
-1.973385,-7.580110
-4.031313,0.399306
8.128734,-6.433153
-1.886290,-10.153002
-4.460295,-9.027409
-2.576607,-1.161211
-2.471668,1.949985
-0.988873,-8.325474
-1.693540,0.331460
7.325159,-5.147176
-1.638461,-0.425608
7.333088,-8.202827
-1.875486,-8.476359
-2.086798,0.338357
6.549129,-4.689760
-3.613943,-0.156356
6.107767,-6.715129
-1.175087,-0.880078
-2.331414,-7.780165
-3.454857,-9.252739
6.675370,-6.084500
-2.294426,-7.055681
6.170283,-7.569094
-4.020162,-0.217148
6.918143,-6.660657
-1.801251,-9.205390
-2.882431,-7.931449
-4.717858,-0.162884
-3.546816,0.887781
6.264739,-7.309280
6.864549,-7.450555
-2.701329,-1.501149
-1.069984,-9.310049
5.002885,-6.921008
5.864308,-5.894159
-3.017626,1.095084
-4.129739,1.096032
-3.663991,0.231365
6.177826,-5.100066
-1.930965,-7.938614
-2.467486,-8.672479
-1.656828,-7.245757
-3.210064,0.245908
-1.545969,-0.803517
7.747028,-6.488806
-3.541442,-8.965712
-6.118251,1.062187
7.193485,-7.383107
5.495384,-5.192708
8.786676,-6.593445
6.182526,-5.918076
-4.088772,-8.974459
-3.228295,-8.841985
-4.018465,0.564458
-3.346029,0.677172
6.810680,-6.946201
5.483778,-6.905624
-4.272682,-0.363486
7.132733,-6.233220
-5.124059,1.262246
6.246951,-6.558276
6.209151,-7.333261
-2.853114,-0.762762
6.806092,-7.957822
-2.410226,0.057221
-1.806930,0.902584
-4.121955,-0.780050
6.829346,-8.221515
-1.135156,0.175047
-1.951324,-9.738352
-4.106715,-1.283675
-1.968714,-8.907819
-0.841561,0.104881
-1.350606,-6.675247
6.684205,-5.459152
-3.871184,-0.484054
-3.426103,-1.270369
-1.878300,-10.116863
-3.175028,-8.077460
-1.794644,-0.844765
-0.872216,-9.507773
-2.489218,1.336758
-3.114287,-8.649673
-4.743285,-8.314135
-2.792459,-0.634676
6.894611,-6.688293
-1.527614,-0.618189
-4.250380,-7.910678
-2.862401,-0.256738
6.691991,-5.713455
-2.856663,1.179330
-3.199525,0.814688
7.171710,-5.017501
-2.465076,-8.793941
6.041093,-6.812485
5.866612,-7.801018
7.228628,-6.671383
-2.175035,-9.467592
5.410947,-6.412641
-4.705391,-1.494031
6.303060,-6.280132
-2.682360,1.538425
6.539040,-5.934390
-4.133186,-9.276461
-2.668963,-7.159251
-2.624231,-1.675040
-2.093422,-8.031934
6.399613,-7.287704
-3.268144,0.269567
4.782388,-7.926315
-0.715375,-8.294846
7.041589,-6.627152
6.051782,-6.872637
-3.253311,1.837950
-2.541819,-10.043338
-1.695527,1.612614
6.299003,-5.761300
6.233319,-8.030332
-2.092680,-0.226550
6.722384,-5.967627
-4.929786,-10.273208
6.977140,-6.240866
-3.002641,-8.280817
-4.012007,0.221791
-1.944207,-9.276999
-3.877894,0.291352
7.579979,-6.675329
8.120630,-6.574431
-0.979242,-8.301493
-1.381073,-0.614483
4.622650,-6.967983
-3.187520,-9.375907
-1.172117,-9.362315
-4.324676,-7.506054
7.388013,-7.485139
-2.131192,-1.287249
5.528630,-7.615654
8.123377,-8.163052
-0.787397,-10.335167
6.373989,-6.737838
6.355230,-6.950337
-1.713288,-9.698745
8.541090,-8.401421
-3.258916,-2.356073
5.864056,-6.200752
6.651689,-7.232314
-2.929021,-1.356831
-2.680617,-7.788786
5.751412,-5.178512
-2.778180,-0.232374
-3.303590,-8.825918
-2.704824,-8.246982
-4.097351,0.442797
-2.355758,0.182881
-2.319952,-8.787836
-3.122561,1.112406
-4.535508,-0.669242
-2.061934,-8.931333
8.059696,-5.180946
-2.159892,-7.817193
-3.287653,0.385106
-3.088940,-8.600376
-2.084915,-8.234158
7.444670,-6.210623
-3.240944,-8.449795
7.782471,-7.773958
-3.088182,-8.954329
-1.820251,-7.015434
-2.630694,-7.018435
-2.218828,-0.991034
-4.454825,-1.941218
-2.107605,-8.757515
-3.728354,-8.659079
7.809746,-3.681679
7.772047,-8.007900
-3.358020,-8.001632
7.004650,-6.206924
-4.350517,1.707524
-0.659296,-9.504428
5.600182,-7.290395
-3.646227,-0.376027
5.898434,-6.247374
-2.479380,-0.142233
-2.525710,-8.540604
6.556023,-7.289759
6.824890,-6.665072
6.709578,-5.200160
8.266629,-7.179788
7.285244,-5.754367
6.670311,-8.249494
8.296212,-6.704380
-3.347532,0.048308
-3.090623,1.056514
-3.364497,-9.302207
7.653495,-6.244287
-2.870364,-8.282114
7.161325,-5.980197
-1.625331,-0.128868
-1.911323,-10.572494
-3.885376,-0.744202
-2.190531,-9.938300
-4.767492,-9.107886
8.664266,-6.712910
-3.055020,0.198103
6.998830,-8.202150
6.460506,-7.805238
-3.175279,0.285383
-3.692515,0.867711
-2.579345,-8.004914
-2.775681,-7.211421
-1.032290,-7.041478
-0.666253,-7.784803
-1.747706,-0.444249
-1.291657,-8.975049
-2.364672,-0.022454
8.411307,-5.268635
-3.268861,-0.156768
-2.178464,-7.559750
-2.995660,-11.452775
-3.082815,1.271782
-1.945289,-0.879160
-1.508766,0.013768
-3.031102,-8.418344
-2.627366,-11.248258
5.570386,-7.709308
-5.211089,-1.341825
7.968735,-6.631445
-3.542287,0.591379
-1.576649,-8.867321
-2.200853,-10.285272
7.786341,-6.722076
6.767259,-6.080292
-2.662014,-8.212437
-2.668527,-9.805081
6.084819,-6.364082
5.225093,-6.328279
-2.650389,-1.030418
-2.782013,-0.841948
-3.451070,-8.951120
-1.620840,-9.509414
-1.884076,0.622237
-2.701962,0.782834
-0.919700,-0.874693
-1.487219,-0.093627
-2.513298,1.654576
-2.672926,-1.030647
4.466807,-6.406814
8.273043,-5.154432
-3.520538,-8.095018
-2.981617,-0.872045
-2.915877,1.471819
-4.022014,1.055932
-2.531400,-7.286576
-3.441273,-0.372393
-2.498262,-6.527093
-3.864719,-7.262459
-2.609835,1.039146
-2.321149,0.237759
-3.385378,-0.549178
-1.521044,-7.162756
-1.108029,-10.068638
6.051533,-7.380798
7.576574,-6.208397
-4.080361,-8.469786
-0.307095,-10.537368
-2.053010,-8.970513
-1.626926,1.475105
-3.577475,0.896709
6.252612,-5.278147
5.871216,-5.925909
6.589406,-7.565841
-2.484299,-8.031124
4.476890,-5.405448
-2.462936,-7.713907
-3.254235,-1.099663
-3.268988,-9.293170
6.247103,-6.284356
7.750321,-7.576688
-3.798213,1.667170
7.614667,-8.702618
-0.143620,-9.676076
6.158187,-7.319584
7.176314,-7.251591
-2.382945,-0.686212
-3.965413,-0.218465
-2.242300,0.375774
6.570374,-7.913748
-2.883245,-8.063461
6.607508,-5.680363
-1.605829,-0.015047
-1.764283,-2.336916
-3.255784,1.105146
-3.685077,-8.288925
-2.542289,-7.944453
5.933150,-6.374437
-2.369609,-1.131013
8.217643,-6.036359
-3.786031,2.101634
6.569061,-5.511793
-1.982316,0.578027
-2.790668,-0.710167
-2.154042,0.283570
6.345078,-6.992051
-2.867753,-0.381700
-1.877428,1.090910
5.652030,-8.866933
-1.938814,0.280482
-3.695714,-9.200795
-2.242275,0.066621
-0.140698,0.958372
7.703186,-5.529932
7.350146,-5.890679
-2.152318,0.924544
-2.410571,-0.751437
-2.916348,-0.844536
-0.771322,-0.383547
-2.123587,-8.242992
-2.497719,0.347932
-1.829548,-6.433812
-4.256434,0.876212
-3.551833,-0.879652
-0.707192,-9.305764
-4.420744,-8.156772
-2.604801,0.886180
6.318620,-6.466746
-3.930933,-8.621159
6.268612,-6.749945
5.888316,-6.762152
-2.633415,-9.655282
-1.744591,1.463340
-3.161668,-7.389452
-3.908559,0.147804
-4.152248,0.137881
-1.141724,-6.930703
-1.514093,0.040979
-1.327514,-9.739883
-2.118002,-0.192757
-2.462530,-7.069689
-3.192295,-0.004107
-2.616618,-0.208031
-4.314999,0.371062
-2.632368,0.017342
-3.736584,-10.132797
-2.330454,0.785064
7.113020,-6.862534
6.529425,-4.984898
-1.448810,-8.290942
-1.618423,2.370253
-2.250798,-0.046374
-2.195310,-10.105403
-2.950219,0.638426
-3.445175,-0.060972
6.200504,-6.829133
-2.549953,-8.344562
6.400061,-7.529440
-1.784554,-8.566041
6.002827,-6.837282
7.566061,-7.003084
7.732803,-8.375436
7.732339,-6.498303
-3.376642,-1.552448
-4.011216,1.092766
7.183621,-8.809027
6.674022,-6.990194
9.661564,-7.057586
6.513632,-9.550364
-2.456754,-6.982536
7.506054,-6.454166
-2.480387,-7.773350
6.043331,-7.459620
6.032973,-6.989948
-3.529704,-1.055814
-3.188601,-8.654186
-3.155235,0.760002
-1.911859,-9.535550
-3.668552,-9.418794
-2.230882,0.008271
-2.899932,-2.211962
-2.207313,-10.263203
6.859624,-6.199886
6.028565,-6.037938
7.051651,-7.199302
-2.598195,1.581255
5.986945,-6.752086
-3.651251,1.064885
-2.499503,-8.266704
-1.910998,-9.424493
-1.604001,0.567992
-3.403862,-1.450370
-4.296660,-10.917184
-1.893905,0.841135
-5.091889,1.591409
6.707766,-6.997313
5.851794,-5.824755
-2.479857,-1.321429
-2.942803,0.746275
6.559497,-5.043791
7.171290,-6.726211
6.509157,-6.491314
7.763152,-6.320845
-2.876222,-8.901715
-2.666683,0.606583
-2.228725,-7.794359
-2.434237,0.352941
-2.940623,-8.657431
-3.030506,-9.265345
8.160705,-6.198889
-3.792835,0.136313
-2.119174,-9.290387
5.028122,-6.853324
-3.247387,-9.659491
7.856663,-7.580443
-2.498441,-9.667638
-1.412332,0.216744
-1.357120,-8.621403
7.757049,-7.994624
-2.907189,-8.407765
-2.994631,-0.832626
6.830938,-6.459215
7.115651,-7.140414
7.851249,-6.790138
7.703677,-5.006887
7.079258,-7.873830
-3.124176,-8.956719
-2.461747,-7.491764
-3.189250,-8.651229
-2.952748,-10.210855
5.323319,-8.670462
6.134473,-5.967903
-3.205277,-9.125611
5.637669,-7.435741
6.489053,-5.456990
-1.192457,-7.743355
-4.263882,-9.436138
-3.603823,-0.000392
7.110123,-7.329053
5.919055,-6.467163
7.490168,-6.855178
-2.160148,-9.694592
-3.597819,-8.339859
-3.693931,-8.412269
-2.169310,-0.501323
5.976852,-6.033171
5.110253,-6.614218
-2.786047,-7.529340
-1.766417,-7.988375
-3.613638,-0.247988
-2.847190,-1.830062
-3.298554,0.443753
-0.070674,-7.208724
6.778878,-6.038644
6.803401,-5.985083
-2.295738,-7.344909
-3.302511,2.377252
-3.324478,1.391807
-2.609414,-10.545991
6.287324,-6.756383
-1.796881,-7.625070
5.982265,-7.496334
-1.384586,-8.881466
-2.406140,-7.900550
-2.358076,-1.616169
6.569808,-7.091469
-2.265751,-9.339295
-2.741157,-1.097958
6.285595,-6.188793
9.124556,-7.475877
-3.030128,1.120868
5.774786,-6.490133
-1.654410,-6.295176
-3.424684,1.576871
-2.919321,1.680648
-2.243031,-8.300584
-2.974128,-0.619903
6.634336,-6.549756
5.163919,-7.573428
-5.164131,-8.982720
-2.457202,-1.316443
-3.748179,-0.092568
-3.493255,-8.357801
-1.946116,-8.682597
-2.123605,0.105817
-3.483827,-8.738234
-2.710665,-8.417212
-3.827342,-0.056651
-1.519242,-9.415430
3.965179,-6.314872
5.569191,-7.181376
-3.144877,-8.467393
8.431385,-5.865893
6.740500,-7.425075
6.049248,-6.664088
-2.676917,3.018565
6.366612,-7.766731
-1.412167,-8.791766
-2.195331,1.790844
6.011498,-7.717635
-1.357753,-9.685819
-2.870153,-7.184087
7.009206,-8.254613
-2.938625,0.602368
-2.742943,-9.707476
-3.011308,-9.155203
6.611636,-7.038631
6.799644,-8.234448
-6.404067,-8.593908
-4.838835,1.321609
-4.940542,-1.205265
6.260358,-6.538616
-4.780815,-8.369814
7.939082,-5.364433
-3.173168,-8.452856
-0.872482,0.201367
7.036539,-6.827984
-3.646420,-0.762293
-2.696409,1.123994
-1.743707,0.658674
7.868449,-5.203483
6.569539,-8.427977
-3.542279,0.375538
7.375457,-6.392158
-3.713465,0.416061
-3.531629,0.467646
-2.416560,-8.431592
6.718297,-7.030915
-3.534097,-7.357745
-4.442297,-9.184416
6.636907,-8.229132
5.334993,-6.338618
5.922722,-5.614031
-3.740557,0.296337
-2.052826,-7.572633
-4.534666,-1.019227
-2.764236,-1.416139
6.424126,-5.548000
-3.016842,2.425508
6.935595,-7.223822
-2.826048,0.426395
-2.340812,0.582558
-4.069591,0.873955
7.017747,-6.240063
-2.497523,-0.908290
-3.610823,-9.095970
6.436509,-8.466966
-1.335268,0.197664
-1.435187,-0.096235
-1.797145,1.661410
6.441498,-6.570387
5.847443,-6.374554
5.771086,-6.974426
6.565803,-8.651934
-1.645097,-0.280132
8.273643,-5.087612
-3.576380,0.049050
-0.896257,0.535109
-3.775305,0.179348
-3.581160,0.156893
-3.074191,-0.911621
-3.909804,1.268849
-5.820655,0.770474
-2.260536,0.669316
6.308107,-6.693398
8.652722,-6.592145
-1.924096,-7.644095
7.386244,-6.558509
-2.548678,1.693307
-2.357903,-9.516162
-2.977820,-8.055787
-3.400331,-9.406108
7.273956,-7.198950
8.066211,-6.966241
-3.700034,-0.725404
6.621069,-7.008872
4.971412,-6.681650
8.514154,-7.097409
6.199566,-6.514210
-3.650643,0.009732
-1.922735,-0.723951
-2.087162,-11.240740
-3.465136,0.085900
-4.344131,-10.413608
6.676164,-6.795716
-3.502008,0.835603
7.480476,-7.626549
-3.076567,-9.132913
-3.332218,-0.479192
-0.393539,-7.910247
-1.650484,-10.018794
6.682930,-6.067709
-3.605148,-8.225484
-0.877617,-10.882457
-3.570575,1.081117
-1.713171,-8.866579
-2.843969,-0.311634
5.286191,-6.227643
-1.948301,-0.077426
-2.350258,0.186060
-5.155183,-8.334247
-2.759452,-0.776668
-3.970786,-9.019976
6.805060,-6.978920
-1.843478,0.303256
-1.242313,-8.079196
7.848679,-5.391182
-2.372409,-0.275861
-2.887984,-6.588949
7.729857,-6.655679
-2.563221,-9.762596
-2.268609,-9.033454
5.982700,-8.175560
4.699387,-6.667278
-3.199281,-7.629436
-4.127064,-8.856078
-4.037910,0.237795
6.464557,-8.744774
6.679128,-6.047318
5.878810,-5.855190
-3.044641,-8.504665
-1.079399,-8.596537
-2.113903,-0.970238
-3.050700,-8.212821
-0.882044,1.163185
-2.507744,0.251606
-2.327163,-0.747643
-3.094785,-1.946815
-1.576225,-2.070213
-3.667384,0.164977
6.436255,-5.645578
-2.775149,-7.919014
-2.858521,-8.393022
6.883465,-5.845368
-3.948547,1.050247
-2.661285,-0.022063
5.113210,-5.945279
-2.812037,-8.654172
-3.614976,-9.347093
6.381988,-7.218240
-1.965016,-8.709506
-1.217057,-1.853620
-2.891594,0.623123
8.056967,-7.416353
-2.894111,0.148735
7.142909,-7.100459
-1.999912,-9.745425
-3.687735,-7.659419
-3.593277,-0.587414
-3.542297,0.455830
6.327855,-5.848111
-4.210461,-9.400073
-1.694197,-10.223355
6.853304,-9.193766
-3.498705,-0.314320
-2.149335,-8.177543
-1.107148,-9.208243
-3.355445,0.265989
-3.032388,1.705406
-3.301983,0.687665
-2.529283,-8.476363
-3.033225,-7.681725
-2.385275,0.499035
9.042927,-6.731137
-3.654547,-0.003660
-2.937183,-8.945390
-4.788812,-9.054201
-2.512173,-8.895317
-3.750564,0.004423
-1.329295,-8.828005
-1.207719,-8.783324
-0.705554,-9.476615
-1.725899,-1.544089
6.778140,-9.085137
-3.417769,-7.684080
6.974968,-7.587722
-2.139774,-8.073427
-3.303720,0.785565
5.507707,-6.467998
-3.588135,-7.592114
-2.989495,-9.405423
-1.619935,-9.632453
7.059219,-9.177115
-3.065596,-7.986809
6.675734,-5.967078
-2.449609,-8.974029
8.171180,-6.354560
-2.249169,-7.733926
-1.629768,0.806023
6.379969,-7.097087
7.549472,-6.589766
8.440867,-9.152464
6.852110,-6.035884
6.903910,-7.048415
6.748163,-8.452447
7.361928,-7.319832
-2.672570,-10.194400
7.728146,-7.657796
8.248143,-5.858717
-1.258488,-8.942913
7.299403,-7.064517
4.639780,-5.701550
-2.105938,0.491612
5.932970,-7.005277
-2.142962,-8.950569
6.082531,-7.372898
-2.418189,-9.547343
6.172967,-7.016540
-2.693712,1.187200
7.534134,-6.963439
-2.234035,-10.849522
6.534395,-6.307510
-0.940277,-7.329244
6.125265,-6.915093
7.362498,-6.482625
3.567592,-5.568275
-2.929809,-9.472923
-3.845573,-10.258245
-3.127349,0.051735
-2.118275,-1.155506
-4.868375,2.775169
-3.546747,0.708144
8.012683,-7.103017
-3.228042,-6.509564
-1.639734,-7.622711
-2.414102,-9.650966
6.418260,-6.326257
5.196335,-5.931798
-3.076926,-10.199877
-2.801146,-8.287506
-2.958913,0.331432
-3.665329,-8.757535
-2.276423,0.059940
7.126164,-6.542297
-2.771579,1.001889
-0.507114,-7.901800
-0.967005,-9.232048
-1.493865,-0.741507
5.822916,-5.583448
6.881480,-6.424613
-2.294832,-9.552584
-3.236067,-8.567797
6.434162,-7.855604
-3.177195,-9.563798
-2.014020,0.621017
-2.884920,1.948591
-3.989473,-0.438913
-1.845316,0.478360
-2.955532,-0.774828
8.033304,-6.483013
6.960986,-7.478138
-3.466154,1.944822
7.405538,-6.340177
-2.275196,-10.031133
-3.722188,-0.750312
-2.363401,-8.250483
-3.100318,-8.665655
-1.280536,-8.497342
-2.624619,-6.561407
6.941338,-7.507079
-2.181480,-9.425780
-3.815338,2.543199
-3.305881,-9.455895
5.657731,-7.004820
-1.962938,1.317059
-3.989600,0.943793
-1.044227,-7.566464
8.182307,-7.085954
-3.039406,-8.460548
8.602598,-6.675913
-4.102752,-8.456908
-3.097599,0.814870
-2.381883,-8.211546
5.676726,-8.124081
-3.741189,-0.684636
6.968794,-8.003525
7.646943,-7.155321
6.413307,-6.594268
-3.668973,1.693490
-2.268965,-7.955011
6.752757,-7.497526
-1.345093,-7.255499
-3.690699,-7.742042
-3.101615,-0.030914
6.298137,-8.658065
-3.924194,1.654074
-1.362085,-1.436634
-2.131890,0.001156
-4.932742,0.067380
-2.285007,-7.606266
8.300704,-6.222307
-3.077821,-0.652073
6.769663,-7.203576
6.030842,-5.336365
5.893509,-7.176013
7.366586,-5.583722
7.026892,-6.663838
6.279924,-5.983671
-2.546877,-8.771830
-3.250420,-8.909163
6.568814,-7.206554
-2.121784,0.901716
-3.512899,-7.922414
-2.793144,0.392385
7.248992,-5.583845
-3.607568,-8.564794
-3.501912,-1.158155
-2.722455,0.809930
7.244998,-7.125082
-2.251400,-7.254973
-4.187041,-0.359857
-1.952891,0.418019
-1.494529,-10.943852
-3.472193,-0.452651
7.055757,-5.374601
-3.498111,-0.754466
7.302973,-7.297256
-3.049210,-8.294871
-5.448101,-1.366167
7.462361,-8.083708
-3.565123,-0.220571
7.051295,-6.799661
8.108536,-7.351805
-3.066976,0.556832
-2.095806,-9.237913
-3.328032,-0.664153
-1.656795,-8.214412
-3.141770,-0.666835
6.400274,-7.160901
-1.772755,-9.472543
-2.921322,-8.481724
-3.602912,-0.264155
-3.373553,2.730763
6.867012,-5.015305
-1.782298,0.109079
-3.123065,-9.546278
-3.385559,0.053984
-3.407502,-10.264909
-2.505383,0.956933
-2.292743,-8.895990
-5.471754,0.451948
-1.811405,1.245226
5.756532,-6.307515
-2.123969,-8.076169
-1.942728,0.065102
5.460016,-6.602734
6.327859,-6.806176
-3.404498,0.241473
-2.664897,-6.325490
5.876886,-7.028360
6.781932,-6.043449
0.515947,-9.752303
5.224573,-7.036953
6.281233,-6.367079
7.373348,-6.275069
-2.893789,0.389664
-2.896648,0.801634
-3.837558,1.287125
6.036695,-8.334399
0.514345,-0.771312
-3.063979,0.279093
-3.823002,-8.306542
-1.139540,-7.582847
-4.030146,-8.360737
-2.206318,-0.498743
-4.471029,0.199264
-4.223437,0.287115
-2.415895,-7.874509
8.300689,-5.911603
-3.374221,0.894185
-3.720237,1.336229
-3.263874,-9.246431
-3.132125,0.453253
-2.622194,-9.829870
6.807618,-5.694726
-1.873447,-8.859419
-2.258950,-9.465679
6.422718,-6.854081
5.985019,-7.390983
8.416412,-7.182798
5.977275,-6.479061
-3.201309,1.140555
-1.199840,-0.526076
7.358524,-6.426998
7.703296,-5.979092
-2.073377,-9.317196
6.629322,-5.463205
-3.069489,1.184701
-3.317725,-8.697558
-2.026184,-0.541924
-3.008737,-7.449865
-1.615626,-7.396714
-2.200610,-0.556769
-2.084920,-10.399739
-2.840719,-9.024405
8.698960,-6.590051
7.376964,-8.242363
-1.232913,-10.323495
-3.355172,-9.799969
-3.047350,1.134557
-2.447095,0.818516
7.498706,-6.713906
-3.198715,-1.266192
-1.799702,-7.398308
-2.364250,-0.256513
-2.931913,-1.016008
8.065936,-7.801346
5.815142,-8.183407
-0.643303,-7.942064
7.891474,-5.938404
-3.508445,0.170027
-3.326948,0.291262
-2.810718,-10.098954
6.641778,-7.865285
8.000746,-7.439401
-2.911503,0.133799
-3.113811,0.580200
-2.157093,-8.842294
-2.738501,-1.054465
-1.552421,-0.042611
-3.091548,0.976426
-1.464966,-9.863225
5.482328,-6.262445
-2.413846,-9.915232
-2.975859,-0.979413
-2.790686,-7.985468
7.964932,-7.201186
-2.061700,-10.239199
6.970651,-6.237441
-2.091334,-8.634004
6.345097,-6.384537
-3.169430,0.137360
-1.211060,-9.004900
6.991150,-6.698905
-3.246893,-7.371037
-2.130130,-8.378937
7.303452,-8.212429
-2.055829,1.993649
-0.151688,-8.445423
-1.778157,-8.236450
-2.306458,-7.736881
-1.304461,-8.858885
8.511289,-7.799600
6.604128,-7.360198
-1.836795,-8.423263
-4.448976,0.977741
8.203198,-8.363235
-3.490750,1.058398
-3.395303,0.122466
9.423404,-6.661910
6.184401,-5.814122
-3.260654,0.862820
-2.855269,1.527734
-2.540518,-1.168185
-3.519634,0.946527
-2.049604,-8.649062
-3.047191,-8.601045
6.015989,-7.384903
7.716902,-6.142259
6.189244,-5.998527
6.304005,-6.821483
-3.319934,-8.271782
5.663016,-7.767307
-3.859398,-0.381341
-1.818118,0.429825
-3.239704,0.261310
-1.765010,-0.726922
5.810031,-7.939520
-2.484128,1.627863
-1.696976,-8.799195
5.283194,-6.600862
-2.151027,-8.848919
-4.359518,-7.844593
-1.640926,-0.387135
-2.415517,-8.313075
-0.864189,-8.779705
-3.552453,-8.098949
-4.101585,-8.622512
-3.508753,-5.161075
5.537339,-8.064358
-1.984110,-9.182549
7.331817,-6.606731
-2.273074,0.448521
-2.655835,1.458202
-3.499566,2.641010
6.245102,-6.484061
-3.552750,-9.165433
7.338450,-7.969567
7.635888,-6.295839
-2.796031,1.132191
-4.034511,-0.512320
6.834339,-6.726952
-2.855009,0.078722
-2.031877,-7.046518
7.373262,-6.195412
7.585945,-7.217395
-3.211406,2.016073
8.080895,-9.085407
6.385167,-7.162581
-2.927034,0.184761
-1.400216,-1.277914
-3.500904,-7.655781
7.915064,-8.616567
-2.848515,-0.883482
-3.277588,-1.091473
-3.667101,1.404808
-0.419405,-8.735319
-2.261621,-7.898207
6.841850,-5.659897
-2.555219,-7.900202
-2.439627,-8.566414
-2.598798,-8.615573
7.439564,-7.633669
-4.026989,1.717355
-1.617517,-8.168669
-2.050313,-8.204678
-5.073117,-0.302439
-1.718803,1.089530
-2.625131,-8.753347
4.733350,-7.993442
-2.420673,-1.236575
6.632996,-5.927844
-2.968784,0.695496
4.964985,-8.296393
-1.550733,1.447156
6.350566,-6.597681
7.717882,-6.908312
